className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java",30,0,0,0,0,0.0,0,0,0,0,56,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java",94,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java",154,0,0,0,0,0.0,0,0,0,0,39,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java",75,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java",40,0,0,0,0,0.0,0,0,0,0,53,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java",84,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java",375,0,0,0,0,0.0,0,0,0,0,118,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java",207,0,0,0,0,0.0,0,0,0,0,54,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java",49,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java",144,0,0,0,0,0.0,0,0,0,0,67,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java",188,0,0,0,0,0.0,0,0,0,0,42,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java",152,0,0,0,0,0.0,0,0,0,0,30,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java",98,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",363,0,0,0,0,0.0,0,0,0,0,133,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java",359,1,2,2,0,0.0,0,2,1,0,18,1.0,56.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java",402,1,4,22,14,3.5,4,10,4,0,120,2.5,27.666666666666668,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java",101,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java",76,1,2,4,2,1.0,1,0,0,0,12,0.0,56.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java",164,1,5,26,17,3.4,10,8,8,2,75,1.6,24.25,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java",66,1,1,15,10,10.0,10,5,5,0,7,5.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java",18,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java",27,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java",52,0,0,0,0,0.0,0,0,0,0,17,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java",70,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java",81,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java",119,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java",47,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java",9,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java",334,0,0,0,0,0.0,0,0,0,0,100,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java",82,1,2,324,324,162.0,162,324,162,0,18,162.0,1.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java",5,1,2,78,78,39.0,39,78,39,0,1,39.0,1.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java",45,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java",54,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java",51,0,0,0,0,0.0,0,0,0,0,15,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java",79,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java",26,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java",27,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java",110,2,5,65,32,6.4,11,21,7,0,8,4.2,14.75,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java",274,2,6,1247,690,115.0,209,909,247,2,51,151.5,11.8,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java",111,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java",95,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java",376,1,7,1470,869,124.14286,363,1100,368,4,70,157.14285,4.833333333333333,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java",182,1,3,51,25,8.333333,9,3,1,0,37,1.0,7.5,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java",68,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java",324,1,2,38,6,3.0,3,26,13,0,83,13.0,56.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java",101,1,2,2,1,0.5,1,2,1,1,18,1.0,1.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java",80,0,0,0,0,0.0,0,0,0,0,19,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java",47,1,5,135,86,17.2,40,111,37,2,11,22.2,3.75,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java",63,1,5,72,44,8.8,15,48,16,2,20,9.6,7.25,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java",40,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java",48,1,3,12,6,2.0,2,0,0,2,6,0.0,14.5,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java",34,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java",112,1,7,208,124,17.714285,31,120,40,4,23,17.142857,4.833333333333333,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java",68,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java",165,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java",28,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java",19,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java",161,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java",20,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java",194,0,0,0,0,0.0,0,0,0,0,15,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java",38,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java",212,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java",45,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java",107,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java",11,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java",22,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java",126,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java",191,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java",198,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java",65,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java",268,0,0,0,0,0.0,0,0,0,0,46,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java",139,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java",29,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java",66,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java",6,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java",115,1,2,14,0,0.0,0,14,7,0,8,7.0,56.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java",23,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java",20,1,2,40,6,3.0,3,32,16,0,3,16.0,56.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java",78,1,4,154,75,18.75,28,140,46,0,9,35.0,18.666666666666668,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java",54,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java",27,1,2,44,8,4.0,4,32,16,0,5,16.0,56.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java",91,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java",94,1,2,268,268,134.0,134,268,134,0,19,134.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java",75,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java",26,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java",30,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java",32,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java",57,1,2,20,4,2.0,2,20,10,0,6,10.0,56.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java",31,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java",41,1,2,10,0,0.0,0,10,5,0,5,5.0,56.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java",441,0,0,0,0,0.0,0,0,0,0,21,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java",19,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java",193,0,0,0,0,0.0,0,0,0,0,23,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java",11,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java",31,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java",61,1,1,32,29,29.0,29,26,26,0,8,26.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java",33,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java",54,1,1,2,1,1.0,1,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java",55,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java",48,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java",66,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java",50,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java",53,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java",116,1,1,66,53,53.0,53,42,42,0,19,42.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java",69,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java",10,1,2,4,2,1.0,1,0,0,0,4,0.0,56.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java",7,1,2,4,2,1.0,1,0,0,0,2,0.0,56.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java",7,1,2,4,2,1.0,1,0,0,0,2,0.0,56.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",62,1,1,2,1,1.0,1,0,0,1,6,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java",49,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java",107,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java",92,1,2,118,28,14.0,14,90,45,0,10,45.0,56.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java",47,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java",49,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",56,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Main.java",63,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java",86,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java",139,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java",85,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java",37,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java",66,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java",56,1,2,12,6,3.0,3,0,0,0,5,0.0,56.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java",9,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Util.java",78,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java",19,1,1,5,5,5.0,5,5,5,0,1,5.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java",8,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/Protocol.java",320,0,0,0,0,0.0,0,0,0,0,76,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/Schema.java",1155,1,3,267,205,68.333336,77,207,88,0,311,69.0,6.5,false
"lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java",16,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java",11,1,1,47,47,47.0,47,47,47,0,1,47.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java",4,1,1,30,30,30.0,30,30,30,0,1,30.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java",135,1,1,215,215,215.0,215,215,215,0,26,215.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/Codec.java",16,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java",40,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java",16,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java",169,0,0,0,0,0.0,0,0,0,0,40,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java",168,0,0,0,0,0.0,0,0,0,0,38,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java",261,0,0,0,0,0.0,0,0,0,0,60,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java",275,0,0,0,0,0.0,0,0,0,0,51,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java",97,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java",12,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java",53,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java",35,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java",13,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java",9,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java",50,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java",688,1,1,149,149,149.0,149,149,149,0,226,149.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java",255,1,1,37,2,2.0,2,33,33,0,71,33.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java",136,0,0,0,0,0.0,0,0,0,0,35,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java",120,1,1,260,260,260.0,260,260,260,0,18,260.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java",346,0,0,0,0,0.0,0,0,0,0,86,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java",647,0,0,0,0,0.0,0,0,0,0,139,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java",68,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java",363,0,0,0,0,0.0,0,0,0,0,74,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java",126,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java",30,0,0,0,0,0.0,0,0,0,0,56,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java",94,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java",154,0,0,0,0,0.0,0,0,0,0,39,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java",75,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java",40,0,0,0,0,0.0,0,0,0,0,53,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java",84,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
